Lake_ID,year,week,week_start,week_end,Cropland_rainfed,Mosaic_tree_shrub,Mosaic_herbaceous,Shrubland,Grassland,Lichens_mosses,Sparse_vegetation,Tree_flooded_saline,Shrub_herb_flooded,Cropland_irrigated,Mosaic_cropland,Mosaic_natural_veg,Tree_broad_evergreen,Tree_broad_deciduous,Tree_needle_evergreen,Tree_needle_deciduous,Tree_mixed
1509,2019,16,4/16/2019,4/22/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,17,4/23/2019,4/29/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,18,4/30/2019,5/6/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,19,5/7/2019,5/13/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,20,5/14/2019,5/20/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,21,5/21/2019,5/27/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,22,5/28/2019,6/3/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,23,6/4/2019,6/10/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,24,6/11/2019,6/17/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,25,6/18/2019,6/24/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,26,6/25/2019,7/1/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,27,7/2/2019,7/8/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,28,7/9/2019,7/15/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,29,7/16/2019,7/22/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,30,7/23/2019,7/29/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,31,7/30/2019,8/5/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,32,8/6/2019,8/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,33,8/13/2019,8/19/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,34,8/20/2019,8/26/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,35,8/27/2019,9/2/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,36,9/3/2019,9/9/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,37,9/10/2019,9/16/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,38,9/17/2019,9/23/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,39,9/24/2019,9/30/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,40,10/1/2019,10/7/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,41,10/8/2019,10/14/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,42,10/15/2019,10/21/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,43,10/22/2019,10/28/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,44,10/29/2019,11/4/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,45,11/5/2019,11/11/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,46,11/12/2019,11/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,47,11/19/2019,11/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,48,11/26/2019,12/2/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,49,12/3/2019,12/9/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,50,12/10/2019,12/16/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,51,12/17/2019,12/23/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,52,12/24/2019,12/30/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,2019,53,12/31/2019,12/31/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,1,1/1/2019,1/7/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,2,1/8/2019,1/14/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,3,1/15/2019,1/21/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,4,1/22/2019,1/28/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,5,1/29/2019,2/4/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,6,2/5/2019,2/11/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,7,2/12/2019,2/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,8,2/19/2019,2/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,9,2/26/2019,3/4/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,10,3/5/2019,3/11/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,11,3/12/2019,3/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,12,3/19/2019,3/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,13,3/26/2019,4/1/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,14,4/2/2019,4/8/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,15,4/9/2019,4/15/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,16,4/16/2019,4/22/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,17,4/23/2019,4/29/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,18,4/30/2019,5/6/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,19,5/7/2019,5/13/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,20,5/14/2019,5/20/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,21,5/21/2019,5/27/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,22,5/28/2019,6/3/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,23,6/4/2019,6/10/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,24,6/11/2019,6/17/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,25,6/18/2019,6/24/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,26,6/25/2019,7/1/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,27,7/2/2019,7/8/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,28,7/9/2019,7/15/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,29,7/16/2019,7/22/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,30,7/23/2019,7/29/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,31,7/30/2019,8/5/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,32,8/6/2019,8/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,33,8/13/2019,8/19/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,34,8/20/2019,8/26/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,35,8/27/2019,9/2/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,36,9/3/2019,9/9/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,37,9/10/2019,9/16/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,38,9/17/2019,9/23/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,39,9/24/2019,9/30/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,40,10/1/2019,10/7/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,41,10/8/2019,10/14/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,42,10/15/2019,10/21/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,43,10/22/2019,10/28/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,44,10/29/2019,11/4/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,45,11/5/2019,11/11/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,46,11/12/2019,11/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,47,11/19/2019,11/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,48,11/26/2019,12/2/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,49,12/3/2019,12/9/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,50,12/10/2019,12/16/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,51,12/17/2019,12/23/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,52,12/24/2019,12/30/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2019,53,12/31/2019,12/31/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,1,1/1/2019,1/7/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,2,1/8/2019,1/14/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,3,1/15/2019,1/21/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,4,1/22/2019,1/28/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,5,1/29/2019,2/4/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,6,2/5/2019,2/11/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,7,2/12/2019,2/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,8,2/19/2019,2/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,9,2/26/2019,3/4/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,10,3/5/2019,3/11/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,11,3/12/2019,3/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,12,3/19/2019,3/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,13,3/26/2019,4/1/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,14,4/2/2019,4/8/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,15,4/9/2019,4/15/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,16,4/16/2019,4/22/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,17,4/23/2019,4/29/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,18,4/30/2019,5/6/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,19,5/7/2019,5/13/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,20,5/14/2019,5/20/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,21,5/21/2019,5/27/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,22,5/28/2019,6/3/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,23,6/4/2019,6/10/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,24,6/11/2019,6/17/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,25,6/18/2019,6/24/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,26,6/25/2019,7/1/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,27,7/2/2019,7/8/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,28,7/9/2019,7/15/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,29,7/16/2019,7/22/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,30,7/23/2019,7/29/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,31,7/30/2019,8/5/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,32,8/6/2019,8/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,33,8/13/2019,8/19/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,34,8/20/2019,8/26/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,35,8/27/2019,9/2/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,36,9/3/2019,9/9/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,37,9/10/2019,9/16/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,38,9/17/2019,9/23/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,39,9/24/2019,9/30/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,40,10/1/2019,10/7/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,41,10/8/2019,10/14/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,42,10/15/2019,10/21/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,43,10/22/2019,10/28/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,44,10/29/2019,11/4/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,45,11/5/2019,11/11/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,46,11/12/2019,11/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,47,11/19/2019,11/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,48,11/26/2019,12/2/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,49,12/3/2019,12/9/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,50,12/10/2019,12/16/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,51,12/17/2019,12/23/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,52,12/24/2019,12/30/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2019,53,12/31/2019,12/31/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,1,1/1/2019,1/7/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,2,1/8/2019,1/14/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,3,1/15/2019,1/21/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,4,1/22/2019,1/28/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,5,1/29/2019,2/4/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,6,2/5/2019,2/11/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,7,2/12/2019,2/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,8,2/19/2019,2/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,9,2/26/2019,3/4/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,10,3/5/2019,3/11/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,11,3/12/2019,3/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,12,3/19/2019,3/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,13,3/26/2019,4/1/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,14,4/2/2019,4/8/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,15,4/9/2019,4/15/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,16,4/16/2019,4/22/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,17,4/23/2019,4/29/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,18,4/30/2019,5/6/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,19,5/7/2019,5/13/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,20,5/14/2019,5/20/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,21,5/21/2019,5/27/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,22,5/28/2019,6/3/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,23,6/4/2019,6/10/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,24,6/11/2019,6/17/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,25,6/18/2019,6/24/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,26,6/25/2019,7/1/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,27,7/2/2019,7/8/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,28,7/9/2019,7/15/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,29,7/16/2019,7/22/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,30,7/23/2019,7/29/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,31,7/30/2019,8/5/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,32,8/6/2019,8/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,33,8/13/2019,8/19/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,34,8/20/2019,8/26/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,35,8/27/2019,9/2/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,36,9/3/2019,9/9/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,37,9/10/2019,9/16/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,38,9/17/2019,9/23/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,39,9/24/2019,9/30/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,40,10/1/2019,10/7/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,41,10/8/2019,10/14/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,42,10/15/2019,10/21/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,43,10/22/2019,10/28/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,44,10/29/2019,11/4/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,45,11/5/2019,11/11/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,46,11/12/2019,11/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,47,11/19/2019,11/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,48,11/26/2019,12/2/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,49,12/3/2019,12/9/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,50,12/10/2019,12/16/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,51,12/17/2019,12/23/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,52,12/24/2019,12/30/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,2019,53,12/31/2019,12/31/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,1,1/1/2019,1/7/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,2,1/8/2019,1/14/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,3,1/15/2019,1/21/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,4,1/22/2019,1/28/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,5,1/29/2019,2/4/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,6,2/5/2019,2/11/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,7,2/12/2019,2/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,8,2/19/2019,2/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,9,2/26/2019,3/4/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,10,3/5/2019,3/11/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,11,3/12/2019,3/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,12,3/19/2019,3/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,13,3/26/2019,4/1/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,14,4/2/2019,4/8/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,15,4/9/2019,4/15/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,16,4/16/2019,4/22/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,17,4/23/2019,4/29/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,18,4/30/2019,5/6/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,19,5/7/2019,5/13/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,20,5/14/2019,5/20/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,21,5/21/2019,5/27/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,22,5/28/2019,6/3/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,23,6/4/2019,6/10/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,24,6/11/2019,6/17/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,25,6/18/2019,6/24/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,26,6/25/2019,7/1/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,27,7/2/2019,7/8/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,28,7/9/2019,7/15/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,29,7/16/2019,7/22/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,30,7/23/2019,7/29/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,31,7/30/2019,8/5/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,32,8/6/2019,8/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,33,8/13/2019,8/19/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,34,8/20/2019,8/26/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,35,8/27/2019,9/2/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,36,9/3/2019,9/9/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,37,9/10/2019,9/16/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,38,9/17/2019,9/23/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,39,9/24/2019,9/30/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,40,10/1/2019,10/7/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,41,10/8/2019,10/14/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,42,10/15/2019,10/21/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,43,10/22/2019,10/28/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,44,10/29/2019,11/4/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,45,11/5/2019,11/11/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,46,11/12/2019,11/18/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,47,11/19/2019,11/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,48,11/26/2019,12/2/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,2019,49,12/3/2019,12/9/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
